Tokyo,139.6503,35.548236,"<ul><li>Post1</li></ul>"
Kyoto,135.7681489,35.011564,"<ul><li>Post1</li></ul>"
Osaka,135.5023,36.0458222,"<ul><li>Post1</li></ul>"
Taipei,121.5654177,25.0329694,"<ul><li>Post1</li></ul>"
Hualien,121.6111949,23.9910732,"<ul><li>Post1</li></ul>"
Alishan,120.8036725,23.5112942,"<ul><li>Post1</li></ul>"
Taichung,120.6736482,24.1477358,"<ul><li>Post1</li></ul>"
Sagada,120.907304,17.0981353,"<ul><li>Post1</li></ul>"
Bali,115.0919509,-8.3405389,"<ul><li>Post1</li></ul>"
Singapore,103.819836,1.352083,"<ul><li>Post1</li></ul>"
Kuala Lumpur,101.686855,3.139003,"<ul><li>Post1</li></ul>"
Penang,100.3091,5.4356367,"<ul><li>Post1</li></ul>"
Johor Bahru,103.7413591,1.492659,"<ul><li>Post1</li></ul>"
Bangkok,100.5017651,13.7563309,"<ul><li>Post1</li></ul>"
Chiang Mai,98.9620002,18.7952876,"<ul><li>Post1</li></ul>"
Ayutthaya,100.5876634,14.3692325,"<ul><li>Post1</li></ul>"
New Delhi,77.2090212,28.6139391,"<ul><li>Post1</li></ul>"
Jaipur,75.7872709,26.9124336,"<ul><li>Post1</li></ul>"
Agra,78.0080745,27.1766701,"<ul><li>Post1</li></ul>"
Varanasi,82.9739144,25.3176452,"<ul><li>Post1</li></ul>"
